timestamp,moisture,temperature
2025-11-27T03:16:15.370340,27.8,3.2
2025-11-27T03:16:20.515358,27.8,3.1
2025-11-27T03:16:25.670142,27.8,3.0
2025-11-27T03:16:30.861340,27.8,4.2
2025-11-27T03:16:36.006019,27.8,2.6
2025-11-27T03:16:41.153668,27.8,3.1
2025-11-27T03:16:46.295606,27.8,3.1
2025-11-27T03:16:51.448561,27.8,3.3
2025-11-27T03:16:56.636814,27.8,3.0
2025-11-27T03:17:01.777646,27.8,3.3
2025-11-27T03:17:06.928161,27.8,3.2
2025-11-27T03:17:12.069431,27.8,3.2
2025-11-27T03:17:17.222876,27.8,3.0
2025-11-27T03:17:22.421536,27.8,3.8
2025-11-27T03:17:27.562017,27.8,2.9
2025-11-27T03:17:32.709486,27.8,2.8
2025-11-27T03:17:37.854106,27.8,2.7
2025-11-27T03:17:43.004652,27.8,3.4
2025-11-27T03:17:48.193034,27.8,2.7
2025-11-27T03:17:53.337586,27.8,2.3
2025-11-27T03:17:58.481586,27.8,3.5
2025-11-27T03:18:03.622181,27.8,2.7
2025-11-27T03:18:08.762694,27.8,3.3
2025-11-27T03:18:13.965987,27.8,3.4
2025-11-27T03:18:19.107963,27.8,3.2
2025-11-27T03:18:24.253125,27.8,3.2
2025-11-27T03:18:29.393949,27.8,2.3
2025-11-27T03:18:34.546217,27.8,2.3
2025-11-27T03:18:39.735176,27.8,3.7
2025-11-27T03:18:44.877456,27.8,2.9
2025-11-27T03:18:50.023519,27.8,3.8
2025-11-27T03:18:55.164258,27.8,2.6
2025-11-27T03:19:00.316699,27.8,3.5
2025-11-27T03:19:05.504999,27.8,2.9
2025-11-27T03:19:10.646615,27.8,3.5
2025-11-27T03:19:15.791656,27.8,4.5
2025-11-27T03:19:20.932407,27.8,3.9
2025-11-27T03:19:26.083980,27.8,2.6
2025-11-27T03:19:31.272809,27.8,2.8
2025-11-27T03:19:36.413255,27.8,3.4
2025-11-27T03:19:41.567520,27.8,3.7
2025-11-27T03:19:46.709122,27.8,3.1
2025-11-27T03:19:51.862602,27.8,3.7
2025-11-27T03:19:57.051737,27.8,2.5
2025-11-27T03:20:02.193983,27.8,2.9
2025-11-27T03:20:07.339818,27.8,2.9
2025-11-27T03:20:12.481197,27.8,3.1
2025-11-27T03:20:17.634968,27.8,2.8
2025-11-27T03:20:22.822745,27.8,2.7
2025-11-27T03:20:27.964114,27.8,3.5
2025-11-27T03:20:33.109944,27.8,3.1
2025-11-27T03:20:38.251132,27.8,2.7
2025-11-27T03:20:43.403743,27.8,3.1
2025-11-27T03:20:48.592075,27.8,4.2
2025-11-27T03:20:53.734329,27.8,2.9
2025-11-27T03:20:58.879668,27.8,3.2
2025-11-27T03:21:04.021312,27.8,3.1
2025-11-27T03:21:09.172730,27.8,3.0
2025-11-27T03:21:14.361135,27.8,3.7
2025-11-27T03:21:19.502000,27.8,3.0
2025-11-27T03:21:24.649015,27.8,3.5
2025-11-27T03:21:29.793435,27.8,2.9
2025-11-27T03:21:34.944637,27.8,3.7
2025-11-27T03:21:40.133564,27.8,3.9
2025-11-27T03:21:45.274758,27.8,2.8
2025-11-27T03:21:50.423719,27.8,3.2
2025-11-27T03:21:55.565276,27.8,3.2
2025-11-27T03:22:00.718575,27.8,3.2
2025-11-27T03:22:05.906761,27.8,3.2
2025-11-27T03:22:11.047962,27.8,3.2
2025-11-27T03:22:16.192374,27.8,2.9
2025-11-27T03:22:21.333169,27.8,3.4
2025-11-27T03:22:26.486478,27.8,3.5
2025-11-27T03:22:31.675885,27.8,3.5
2025-11-27T03:22:36.818487,27.8,3.5
2025-11-27T03:22:41.963779,27.8,3.1
2025-11-27T03:22:47.105648,27.8,2.9
2025-11-27T03:22:52.258809,27.8,3.9
2025-11-27T03:22:57.447568,27.8,4.0
2025-11-27T03:23:02.589448,27.8,4.0
2025-11-27T03:23:07.735382,27.8,2.8
2025-11-27T03:23:12.876490,27.8,3.8
2025-11-27T03:23:18.027513,27.8,3.5
2025-11-27T03:23:23.215886,27.8,3.1
2025-11-27T03:23:28.357781,27.8,3.5
2025-11-27T03:23:33.502662,27.8,3.5
2025-11-27T03:23:38.644061,27.8,3.5
2025-11-27T03:23:43.796008,27.8,3.0
2025-11-27T03:23:48.984955,27.8,3.5
2025-11-27T03:23:54.126489,27.8,3.2
2025-11-27T03:23:59.272830,27.8,3.2
2025-11-27T03:24:04.413819,27.8,3.4
2025-11-27T03:24:09.564794,27.9,2.8
2025-11-27T03:24:14.753640,27.8,3.4
2025-11-27T03:24:19.895230,27.8,3.7
2025-11-27T03:24:25.040762,27.8,2.6
2025-11-27T03:24:30.182224,27.9,3.1
2025-11-27T03:24:35.336232,27.8,3.2
2025-11-27T03:24:40.524982,27.8,3.7
2025-11-27T03:24:45.666535,27.8,3.5
2025-11-27T03:24:50.811698,27.9,3.1
2025-11-27T03:24:55.953178,27.9,3.8
2025-11-27T03:25:01.105166,27.8,2.8
2025-11-27T03:25:06.293596,27.9,2.7
2025-11-27T03:25:11.434693,27.8,3.5
2025-11-27T03:25:16.581166,27.9,3.4
2025-11-27T03:25:21.723915,27.8,3.7
2025-11-27T03:25:26.876334,27.9,3.4
2025-11-27T03:25:32.064643,27.9,3.7
2025-11-27T03:25:37.206220,27.9,3.3
2025-11-27T03:25:42.353645,27.8,3.3
2025-11-27T03:25:47.495283,27.9,3.5
2025-11-27T03:25:52.647939,27.9,2.7
2025-11-27T03:25:57.837003,27.9,2.7
2025-11-27T03:26:02.978711,27.9,2.9
2025-11-27T03:26:08.123788,27.9,3.1
2025-11-27T03:26:13.265486,27.9,3.0
2025-11-27T03:26:18.418032,27.9,3.0
2025-11-27T03:26:23.606441,27.9,4.2
2025-11-27T03:26:28.752306,27.9,3.2
2025-11-27T03:26:33.894913,27.9,3.3
2025-11-27T03:26:39.039574,27.9,3.2
2025-11-27T03:26:44.188893,27.9,2.9
2025-11-27T03:26:49.378198,27.9,3.8
2025-11-27T03:26:54.519672,27.9,3.2
2025-11-27T03:26:59.665133,27.9,2.9
2025-11-27T03:27:04.806615,27.9,3.7
2025-11-27T03:27:09.958636,27.9,3.3
2025-11-27T03:27:15.147871,27.9,3.7
2025-11-27T03:27:20.289726,27.9,2.9
2025-11-27T03:27:25.433917,27.9,3.8
2025-11-27T03:27:30.575102,27.9,3.1
2025-11-27T03:27:35.727104,27.9,3.7
2025-11-27T03:27:40.915750,27.9,2.3
2025-11-27T03:27:46.057395,27.9,3.4
2025-11-27T03:27:51.203501,27.9,3.7
2025-11-27T03:27:56.345538,27.9,2.8
2025-11-27T03:28:01.497529,27.9,3.4
2025-11-27T03:28:06.686863,27.9,3.2
2025-11-27T03:28:11.828401,27.9,3.4
2025-11-27T03:28:16.970810,27.9,3.2
2025-11-27T03:28:22.112230,27.9,3.2
2025-11-27T03:28:27.263651,27.9,3.5
2025-11-27T03:28:32.452117,27.9,4.0
2025-11-27T03:28:37.594313,27.9,3.2
2025-11-27T03:28:42.737385,27.9,3.2
2025-11-27T03:28:47.879008,27.9,3.2
2025-11-27T03:28:53.030789,27.9,3.5
2025-11-27T03:28:58.219552,27.9,2.9
2025-11-27T03:29:03.360745,27.9,2.8
2025-11-27T03:29:08.505590,27.9,3.5
2025-11-27T03:29:13.647370,27.9,3.4
2025-11-27T03:29:18.798665,27.9,3.3
2025-11-27T03:29:23.988458,27.9,3.5
2025-11-27T03:29:29.130300,27.9,3.1
2025-11-27T03:29:34.273523,27.9,3.3
2025-11-27T03:29:39.415699,27.9,3.5
2025-11-27T03:29:44.567278,27.9,3.3
2025-11-27T03:29:49.756294,27.9,2.3
2025-11-27T03:29:54.897369,27.9,3.3
2025-11-27T03:30:00.044432,27.9,3.7
2025-11-27T03:30:05.185270,27.9,3.4
2025-11-27T03:30:10.337470,27.9,2.9
2025-11-27T03:30:15.526180,27.9,2.9
2025-11-27T03:30:20.668570,27.9,3.2
2025-11-27T03:30:25.811376,27.9,2.8
2025-11-27T03:30:30.952746,27.9,3.4
2025-11-27T03:30:36.102810,28.0,2.9
2025-11-27T03:30:41.291525,27.9,3.4
2025-11-27T03:30:46.432756,27.9,2.7
2025-11-27T03:30:51.575477,27.9,3.1
2025-11-27T03:30:56.717193,28.0,3.4
2025-11-27T03:31:01.868438,27.9,2.7
2025-11-27T03:31:07.056745,27.9,3.1
2025-11-27T03:31:12.198180,27.9,3.4
2025-11-27T03:31:17.341857,27.9,3.2
2025-11-27T03:31:22.482924,27.9,3.5
2025-11-27T03:31:27.633883,27.9,3.1
2025-11-27T03:31:32.823120,28.0,2.9
2025-11-27T03:31:37.964373,28.0,3.7
2025-11-27T03:31:43.106899,28.0,3.1
2025-11-27T03:31:48.248847,28.0,2.5
2025-11-27T03:31:53.399298,28.0,3.0
2025-11-27T03:31:58.588690,28.0,3.2
2025-11-27T03:32:03.730029,28.0,2.9
2025-11-27T03:32:08.871926,28.0,2.9
2025-11-27T03:32:14.013357,28.0,3.8
2025-11-27T03:32:19.162991,28.0,2.7
2025-11-27T03:32:24.351232,28.0,3.8
2025-11-27T03:32:29.492185,28.0,2.6
2025-11-27T03:32:34.634875,28.0,3.9
2025-11-27T03:32:39.776357,28.0,2.9
2025-11-27T03:32:44.926918,28.0,2.5
2025-11-27T03:32:50.115699,28.0,2.0
2025-11-27T03:32:55.257130,28.0,2.9
2025-11-27T03:33:00.398650,28.0,3.8
2025-11-27T03:33:05.539944,28.0,3.7
2025-11-27T03:33:10.690147,27.9,2.8
2025-11-27T03:33:15.879288,28.0,4.0
2025-11-27T03:33:21.020638,27.9,3.4
2025-11-27T03:33:26.164724,28.0,2.9
2025-11-27T03:33:31.305833,28.0,2.9
2025-11-27T03:33:36.456773,28.0,2.8
2025-11-27T03:33:41.645877,27.9,4.6
2025-11-27T03:33:46.787292,27.9,3.7
2025-11-27T03:33:51.930187,28.0,3.3
2025-11-27T03:33:57.072218,28.0,3.8
2025-11-27T03:34:02.224214,28.0,3.1
2025-11-27T03:34:07.413206,28.0,3.0
2025-11-27T03:34:12.558924,28.0,4.0
2025-11-27T03:34:17.700852,28.0,3.2
2025-11-27T03:34:22.842728,28.0,2.7
2025-11-27T03:34:27.995208,28.0,3.7
2025-11-27T03:34:33.186805,28.0,2.1
2025-11-27T03:34:38.329084,28.0,2.5
2025-11-27T03:34:43.472662,28.0,3.0
2025-11-27T03:34:48.617527,28.0,3.8
2025-11-27T03:34:53.771535,28.0,3.8
2025-11-27T03:34:58.964662,28.0,4.9
2025-11-27T03:35:04.109397,28.0,3.3
2025-11-27T03:35:09.251882,28.0,2.9
2025-11-27T03:35:14.392915,28.0,3.2
2025-11-27T03:35:19.545003,28.0,3.9
2025-11-27T03:35:24.734920,28.0,4.0
2025-11-27T03:35:29.879483,28.0,3.3
2025-11-27T03:35:35.025099,28.0,4.2
2025-11-27T03:35:40.169772,28.0,2.2
2025-11-27T03:35:45.323592,28.0,4.2
2025-11-27T03:35:50.514237,28.0,3.8
2025-11-27T03:35:55.660154,28.0,2.6
2025-11-27T03:36:00.805778,28.0,3.8
2025-11-27T03:36:05.951342,28.0,3.3
2025-11-27T03:36:11.105507,28.0,3.1
2025-11-27T03:36:16.295276,28.0,2.1
2025-11-27T03:36:21.439374,28.0,3.3
2025-11-27T03:36:26.585954,28.0,4.1
2025-11-27T03:36:31.732237,28.0,3.2
2025-11-27T03:36:36.885733,28.0,2.9
2025-11-27T03:36:42.075894,28.0,2.7
2025-11-27T03:36:47.222130,28.0,3.5
2025-11-27T03:36:52.366369,28.0,3.8
2025-11-27T03:36:57.512496,28.0,2.5
2025-11-27T03:37:02.683638,28.0,2.9
2025-11-27T03:37:07.912570,28.0,3.3
2025-11-27T03:37:13.057211,28.0,4.0
2025-11-27T03:37:18.211546,28.0,2.6
2025-11-27T03:37:23.402714,28.0,1.9
2025-11-27T03:37:28.548082,28.0,3.3
2025-11-27T03:37:33.694062,28.0,3.1
2025-11-27T03:37:38.841840,28.0,3.7
2025-11-27T03:37:43.995834,28.0,2.7
2025-11-27T03:37:49.187302,28.0,2.7
2025-11-27T03:37:54.331304,28.0,3.8
2025-11-27T03:37:59.475647,28.1,3.5
2025-11-27T03:38:04.621894,28.0,2.8
2025-11-27T03:38:09.774697,28.0,2.8
2025-11-27T03:38:14.966587,28.1,3.9
2025-11-27T03:38:20.111280,28.0,2.8
2025-11-27T03:38:25.256882,28.0,2.7
2025-11-27T03:38:30.402764,28.0,3.1
2025-11-27T03:38:35.556652,28.1,3.5
2025-11-27T03:38:40.748436,28.0,3.0
2025-11-27T03:38:45.892822,28.0,3.2
2025-11-27T03:38:51.036567,28.1,3.8
2025-11-27T03:38:56.180850,28.0,3.0
2025-11-27T03:39:01.332477,28.0,3.0
2025-11-27T03:39:06.522527,28.0,2.2
2025-11-27T03:39:11.668200,28.0,3.2
2025-11-27T03:39:16.814222,28.1,3.8
2025-11-27T03:39:21.958360,28.0,2.9
2025-11-27T03:39:27.113171,28.0,2.9
2025-11-27T03:39:32.303135,28.0,4.3
2025-11-27T03:39:37.447314,28.0,4.0
2025-11-27T03:39:42.593473,28.0,3.5
2025-11-27T03:39:47.738979,28.1,2.3
2025-11-27T03:39:52.894094,28.0,4.0
2025-11-27T03:39:58.083765,28.0,2.3
2025-11-27T03:40:03.229666,28.0,3.4
2025-11-27T03:40:08.373457,28.0,3.4
2025-11-27T03:40:13.519453,28.1,3.4
2025-11-27T03:40:18.691347,28.0,3.8
2025-11-27T03:40:23.918771,28.0,3.3
2025-11-27T03:40:29.064107,28.0,3.2
2025-11-27T03:40:34.215815,28.0,3.0
2025-11-27T03:40:39.406825,28.0,3.1
2025-11-27T03:40:44.549151,28.0,3.5
2025-11-27T03:40:49.695100,28.0,3.8
2025-11-27T03:40:54.841710,28.0,3.5
2025-11-27T03:40:59.992792,28.1,3.2
2025-11-27T03:41:05.184673,28.0,4.0
2025-11-27T03:41:10.328302,28.0,3.7
2025-11-27T03:41:15.471882,28.0,3.1
2025-11-27T03:41:20.616970,28.0,3.5
2025-11-27T03:41:25.787842,28.0,3.5
2025-11-27T03:41:31.015308,28.0,3.1
2025-11-27T03:41:36.162410,28.0,3.3
2025-11-27T03:41:41.314222,28.0,3.1
2025-11-27T03:41:46.504704,28.0,2.5
2025-11-27T03:41:51.649989,28.0,2.9
2025-11-27T03:41:56.794662,28.0,2.9
2025-11-27T03:42:01.940419,28.0,2.7
2025-11-27T03:42:07.095203,28.0,3.4
2025-11-27T03:42:12.286310,28.0,3.7
2025-11-27T03:42:17.430868,28.0,3.8
2025-11-27T03:42:22.576921,28.0,3.0
2025-11-27T03:42:27.723136,28.0,3.1
2025-11-27T03:42:32.875795,28.0,4.0
2025-11-27T03:42:38.064166,28.0,3.8
2025-11-27T03:42:43.210473,28.0,2.7
2025-11-27T03:42:48.354684,28.0,3.5
2025-11-27T03:42:53.499202,28.0,3.4
2025-11-27T03:42:58.653592,28.0,3.2
2025-11-27T03:43:03.844836,28.0,3.8
2025-11-27T03:43:08.988790,28.1,3.1
2025-11-27T03:43:14.148959,28.0,3.7
2025-11-27T03:43:19.294200,28.0,3.2
2025-11-27T03:43:24.445327,28.0,3.1
2025-11-27T03:43:29.635169,28.0,3.8
2025-11-27T03:43:34.780330,28.0,3.5
2025-11-27T03:43:39.925726,28.0,2.6
2025-11-27T03:43:45.070701,28.0,2.9
2025-11-27T03:43:50.224498,28.1,3.0
2025-11-27T03:43:55.415820,28.0,3.3
2025-11-27T03:44:00.561544,28.0,3.4
2025-11-27T03:44:05.707882,28.0,3.5
2025-11-27T03:44:10.852893,28.0,3.0
2025-11-27T03:44:16.007445,28.0,3.5
2025-11-27T03:44:21.198587,28.0,3.5
2025-11-27T03:44:26.342724,28.0,2.6
2025-11-27T03:44:31.488333,28.0,2.9
2025-11-27T03:44:36.634231,28.0,3.3
2025-11-27T03:44:41.785709,28.1,3.5
2025-11-27T03:44:46.974292,28.1,3.4
2025-11-27T03:44:52.115500,28.1,3.2
2025-11-27T03:44:57.262018,28.0,3.1
2025-11-27T03:45:02.403870,28.0,3.3
2025-11-27T03:45:07.556141,28.0,3.1
2025-11-27T03:45:12.745380,28.0,2.6
2025-11-27T03:45:17.926265,28.1,3.5
2025-11-27T03:45:23.077818,28.1,3.1
2025-11-27T03:45:28.279522,28.0,2.2
2025-11-27T03:45:33.420136,28.0,3.3
2025-11-27T03:45:38.567441,28.0,3.5
2025-11-27T03:45:43.708899,28.0,2.8
2025-11-27T03:45:48.861851,28.0,3.2
2025-11-27T03:45:54.051936,28.0,3.3
2025-11-27T03:45:59.198341,28.0,2.6
2025-11-27T03:46:04.343052,28.1,3.4
2025-11-27T03:46:09.487227,28.0,3.4
2025-11-27T03:46:14.641223,28.0,3.2
2025-11-27T03:46:19.833331,28.1,3.5
2025-11-27T03:46:24.978226,28.0,3.0
2025-11-27T03:46:30.123905,28.1,3.4
2025-11-27T03:46:35.270027,28.1,2.9
2025-11-27T03:46:40.424320,28.1,3.4
2025-11-27T03:46:45.616026,28.1,2.6
2025-11-27T03:46:50.762274,28.1,3.0
2025-11-27T03:46:55.906874,28.1,3.8
2025-11-27T03:47:01.051067,28.1,3.1
2025-11-27T03:47:06.222330,28.1,3.0
2025-11-27T03:47:11.451175,28.1,3.3
2025-11-27T03:47:16.597484,28.2,2.7
2025-11-27T03:47:21.751329,28.1,3.1
2025-11-27T03:47:26.942478,28.1,3.0
2025-11-27T03:47:32.087236,28.1,3.1
2025-11-27T03:47:37.233634,28.1,3.1
2025-11-27T03:47:42.380075,28.2,3.3
2025-11-27T03:47:47.534095,28.1,3.4
2025-11-27T03:47:52.726115,28.1,2.8
2025-11-27T03:47:57.871253,28.2,3.7
2025-11-27T03:48:03.017447,28.2,2.8
2025-11-27T03:48:08.164595,28.2,3.4
2025-11-27T03:48:13.317178,28.2,3.0
2025-11-27T03:48:18.507787,28.2,3.0
2025-11-27T03:48:23.653273,28.2,3.3
2025-11-27T03:48:28.798488,28.2,3.8
2025-11-27T03:48:33.944573,28.2,3.3
2025-11-27T03:48:39.097839,28.2,3.4
2025-11-27T03:48:44.289185,28.2,3.1
2025-11-27T03:48:49.433069,28.2,3.4
2025-11-27T03:48:54.593299,28.2,3.4
2025-11-27T03:48:59.740278,28.2,3.4
2025-11-27T03:49:04.893281,28.2,3.2
2025-11-27T03:49:10.083277,28.2,2.8
2025-11-27T03:49:15.228560,28.2,3.4
2025-11-27T03:49:20.373089,28.2,3.1
2025-11-27T03:49:25.519267,28.2,3.2
2025-11-27T03:49:30.690564,28.2,3.4
2025-11-27T03:49:35.918477,28.2,3.0
2025-11-27T03:49:41.063575,28.2,3.3
2025-11-27T03:49:46.216726,28.2,3.1
2025-11-27T03:49:51.408147,28.2,3.2
2025-11-27T03:49:56.554523,28.2,3.2
2025-11-27T03:50:01.700377,28.2,3.0
2025-11-27T03:50:06.845953,28.2,3.5
2025-11-27T03:50:11.999286,28.2,3.3
2025-11-27T03:50:17.190190,28.2,3.2
2025-11-27T03:50:22.333191,28.2,3.4
2025-11-27T03:50:27.478516,28.2,3.9
2025-11-27T03:50:32.624742,28.2,3.4
2025-11-27T03:50:37.776203,28.2,3.7
2025-11-27T03:50:42.966677,28.2,2.8
2025-11-27T03:50:48.113167,28.2,3.9
2025-11-27T03:50:53.272413,28.2,3.1
2025-11-27T03:50:58.417717,28.2,3.1
2025-11-27T03:51:03.571394,28.2,3.3
2025-11-27T03:51:08.762610,28.2,3.3
2025-11-27T03:51:13.906985,28.2,3.8
2025-11-27T03:51:19.051683,28.2,3.4
2025-11-27T03:51:24.197409,28.2,3.9
2025-11-27T03:51:29.349410,28.2,3.5
2025-11-27T03:51:34.540028,28.2,3.0
2025-11-27T03:51:39.686075,28.2,3.3
2025-11-27T03:51:44.831797,28.2,3.1
2025-11-27T03:51:49.977106,28.3,3.3
2025-11-27T03:51:55.148266,28.2,2.9
2025-11-27T03:52:00.375572,28.2,3.5
2025-11-27T03:52:05.521318,28.2,3.0
2025-11-27T03:52:10.675482,28.2,2.9
2025-11-27T03:52:15.865609,28.2,2.8
2025-11-27T03:52:21.009328,28.2,3.0
2025-11-27T03:52:26.154675,28.2,2.9
2025-11-27T03:52:31.298038,28.2,3.3
2025-11-27T03:52:36.452680,28.2,3.4
2025-11-27T03:52:41.643975,28.2,4.3
2025-11-27T03:52:46.789328,28.2,3.8
2025-11-27T03:52:51.932102,28.2,3.8
2025-11-27T03:52:57.077431,28.2,2.9
2025-11-27T03:53:02.250029,28.2,3.3
2025-11-27T03:53:07.478887,28.2,3.4
2025-11-27T03:53:12.624766,28.2,3.7
2025-11-27T03:53:17.777640,28.2,2.9
2025-11-27T03:53:22.969056,28.2,3.1
2025-11-27T03:53:28.114956,28.2,3.2
2025-11-27T03:53:33.260345,28.2,3.5
2025-11-27T03:53:38.405986,28.2,3.1
2025-11-27T03:53:43.561026,28.2,3.3
2025-11-27T03:53:48.752316,28.2,4.0
2025-11-27T03:53:53.896285,28.2,3.2
2025-11-27T03:53:59.040930,28.3,3.1
2025-11-27T03:54:04.186201,28.2,3.4
2025-11-27T03:54:09.337724,28.3,3.5
2025-11-27T03:54:14.527464,28.2,3.2
2025-11-27T03:54:19.672540,28.2,3.1
2025-11-27T03:54:24.818088,28.2,3.0
2025-11-27T03:54:29.963413,28.2,3.1
2025-11-27T03:54:35.117362,28.2,3.4
2025-11-27T03:54:40.308723,28.2,3.9
2025-11-27T03:54:45.452838,28.2,3.4
2025-11-27T03:54:50.598774,28.2,2.9
2025-11-27T03:54:55.743938,28.2,3.5
2025-11-27T03:55:00.896364,28.2,3.4
2025-11-27T03:55:06.085442,28.2,3.3
2025-11-27T03:55:11.231568,28.2,3.3
2025-11-27T03:55:16.377438,28.2,3.4
2025-11-27T03:55:21.522817,28.2,2.8
2025-11-27T03:55:26.677329,28.2,3.2
2025-11-27T03:55:31.867730,28.2,2.7
2025-11-27T03:55:37.011220,28.2,3.0
2025-11-27T03:55:42.154736,28.2,3.5
2025-11-27T03:55:47.299560,28.2,3.5
2025-11-27T03:55:52.450977,28.2,3.5
2025-11-27T03:55:57.642544,28.2,2.8
2025-11-27T03:56:02.784208,28.2,3.5
2025-11-27T03:56:07.927344,28.2,3.1
2025-11-27T03:56:13.070762,28.2,3.9
2025-11-27T03:56:18.220644,28.2,2.9
2025-11-27T03:56:23.411299,28.2,4.4
2025-11-27T03:56:28.556199,28.2,3.0
2025-11-27T03:56:33.702321,28.3,3.7
2025-11-27T03:56:38.848524,28.2,2.9
2025-11-27T03:56:44.000761,28.2,2.9
2025-11-27T03:56:49.190820,28.2,4.2
2025-11-27T03:56:54.334984,28.2,2.6
2025-11-27T03:56:59.479192,28.3,3.4
2025-11-27T03:57:04.625393,28.3,2.8
2025-11-27T03:57:09.777588,28.3,4.0
2025-11-27T03:57:14.968935,28.3,4.2
2025-11-27T03:57:20.114747,28.3,4.3
2025-11-27T03:57:25.260076,28.3,3.7
2025-11-27T03:57:30.405876,28.3,3.9
2025-11-27T03:57:35.559371,28.3,4.5
2025-11-27T03:57:40.751429,28.3,1.5
2025-11-27T03:57:45.896256,28.3,4.6
2025-11-27T03:57:51.039851,28.3,2.9
2025-11-27T03:57:56.185918,28.3,3.7
2025-11-27T03:58:01.338647,28.3,2.3
2025-11-27T03:58:06.528280,28.3,4.1
2025-11-27T03:58:11.673789,28.3,3.4
2025-11-27T03:58:16.819056,28.3,3.2
2025-11-27T03:58:21.963458,28.3,2.9
2025-11-27T03:58:27.114439,28.3,3.1
2025-11-27T03:58:32.304274,28.3,2.6
2025-11-27T03:58:37.447344,28.3,2.8
2025-11-27T03:58:42.593438,28.3,3.2
2025-11-27T03:58:47.740079,28.3,3.1
2025-11-27T03:58:52.890206,28.3,2.8
2025-11-27T03:58:58.079760,28.3,2.9
2025-11-27T03:59:03.225547,28.3,3.2
2025-11-27T03:59:08.369762,28.3,3.2
2025-11-27T03:59:13.515308,28.3,2.9
2025-11-27T03:59:18.668885,28.3,2.8
2025-11-27T03:59:23.860218,28.3,3.5
2025-11-27T03:59:29.004568,28.3,2.9
2025-11-27T03:59:34.150010,28.3,3.4
2025-11-27T03:59:39.294245,28.3,3.4
2025-11-27T03:59:44.447464,28.3,4.0
2025-11-27T03:59:49.639412,28.3,4.0
2025-11-27T03:59:54.785599,28.3,3.5
2025-11-27T03:59:59.930598,28.4,3.3
2025-11-27T04:00:05.077092,28.4,3.3
2025-11-27T04:00:10.247190,28.3,2.8
2025-11-27T04:00:15.474099,28.4,3.0
2025-11-27T04:00:20.619671,28.4,3.0
2025-11-27T04:00:25.772183,28.3,3.2
2025-11-27T04:00:30.963365,28.3,3.2
2025-11-27T04:00:36.110258,28.3,3.1
2025-11-27T04:00:41.254703,28.3,3.3
2025-11-27T04:00:46.398198,28.4,2.9
2025-11-27T04:00:51.552561,28.4,3.1
2025-11-27T04:00:56.743975,28.3,2.9
2025-11-27T04:01:01.887814,28.4,3.3
2025-11-27T04:01:07.032104,28.3,3.4
2025-11-27T04:01:12.178033,28.4,3.3
2025-11-27T04:01:17.329576,28.4,3.4
2025-11-27T04:01:22.518148,28.4,2.9
2025-11-27T04:01:27.662639,28.4,3.0
2025-11-27T04:01:32.807466,28.4,2.9
2025-11-27T04:01:37.949509,28.4,3.3
2025-11-27T04:01:43.102761,28.4,2.8
2025-11-27T04:01:48.292266,28.4,3.8
2025-11-27T04:01:53.434115,28.4,3.1
2025-11-27T04:01:58.577438,28.4,2.5
2025-11-27T04:02:03.718858,28.4,2.3
2025-11-27T04:02:08.870484,28.4,3.2
2025-11-27T04:02:14.060247,28.4,3.2
2025-11-27T04:02:19.203478,28.4,3.5
2025-11-27T04:02:24.347673,28.4,3.3
2025-11-27T04:02:29.489445,28.4,3.4
2025-11-27T04:02:34.640636,28.4,2.6
2025-11-27T04:02:39.829396,28.4,3.7
2025-11-27T04:02:44.972383,28.4,3.4
2025-11-27T04:02:50.115501,28.4,3.7
2025-11-27T04:02:55.256480,28.4,2.9
2025-11-27T04:03:00.407395,28.4,2.9
2025-11-27T04:03:05.595418,28.4,3.0
2025-11-27T04:03:10.737303,28.4,2.9
2025-11-27T04:03:15.880809,28.4,2.7
2025-11-27T04:03:21.025705,28.4,3.2
2025-11-27T04:03:26.176948,28.4,3.4
2025-11-27T04:03:31.366968,28.4,3.0
2025-11-27T04:03:36.510630,28.4,3.0
2025-11-27T04:03:41.655074,28.4,2.5
2025-11-27T04:03:46.800874,28.4,2.5
2025-11-27T04:03:51.952146,28.4,3.7
2025-11-27T04:03:57.143052,28.4,2.1
2025-11-27T04:04:02.288870,28.4,3.8
2025-11-27T04:04:07.432933,28.4,3.9
2025-11-27T04:04:12.575105,28.4,2.8
2025-11-27T04:04:17.726645,28.4,3.0
2025-11-27T04:04:22.919112,28.4,2.6
2025-11-27T04:04:28.060238,28.4,3.1
2025-11-27T04:04:33.204861,28.3,3.0
2025-11-27T04:04:38.346096,28.3,2.8
2025-11-27T04:04:43.497320,28.4,2.5
2025-11-27T04:04:48.685706,28.4,2.2
2025-11-27T04:04:53.826642,28.4,3.4
2025-11-27T04:04:58.970250,28.4,3.5
2025-11-27T04:05:04.111506,28.4,2.6
2025-11-27T04:05:09.265021,28.3,3.0
2025-11-27T04:05:14.456687,28.3,2.7
2025-11-27T04:05:19.603211,28.4,3.1
2025-11-27T04:05:24.747546,28.4,2.8
2025-11-27T04:05:29.893072,28.4,3.3
2025-11-27T04:05:35.047987,28.4,3.5
2025-11-27T04:05:40.239499,28.3,2.2
2025-11-27T04:05:45.385545,28.3,2.7
2025-11-27T04:05:50.531498,28.4,3.1
2025-11-27T04:05:55.677895,28.4,2.7
2025-11-27T04:06:00.832930,28.3,3.0
2025-11-27T04:06:06.025391,28.4,2.1
2025-11-27T04:06:11.171448,28.4,3.3
